1.757e-12 -7.5766e+15
1.7784e-12 -7.4719e+15
1.7999e-12 -7.3474e+15
1.8213e-12 -7.2059e+15
1.8427e-12 -7.0505e+15
1.8642e-12 -6.8847e+15
1.8856e-12 -6.7121e+15
1.907e-12 -6.5368e+15
1.9284e-12 -6.3629e+15
1.9499e-12 -6.1945e+15
1.9713e-12 -6.0353e+15
1.9927e-12 -5.889e+15
2.0141e-12 -5.7587e+15
2.0356e-12 -5.6468e+15
2.057e-12 -5.5554e+15
2.0784e-12 -5.4859e+15
2.0999e-12 -5.439e+15
2.1213e-12 -5.415e+15
2.1427e-12 -5.4133e+15
2.1641e-12 -5.4326e+15
2.1856e-12 -5.4711e+15
2.207e-12 -5.5258e+15
2.2284e-12 -5.5933e+15
2.2498e-12 -5.6697e+15
2.2713e-12 -5.7504e+15
2.2927e-12 -5.8307e+15
2.3141e-12 -5.9059e+15
2.3355e-12 -5.9712e+15
2.357e-12 -6.0221e+15
2.3784e-12 -6.0546e+15
2.3998e-12 -6.0653e+15
2.4213e-12 -6.0513e+15
2.4427e-12 -6.0105e+15
2.4641e-12 -5.9416e+15
2.4855e-12 -5.844e+15
2.507e-12 -5.7182e+15
2.5284e-12 -5.565e+15
2.5498e-12 -5.3861e+15
2.5712e-12 -5.1839e+15
2.5927e-12 -4.9613e+15
2.6141e-12 -4.7215e+15
2.6355e-12 -4.4681e+15
2.657e-12 -4.2049e+15
2.6784e-12 -3.9357e+15
2.6998e-12 -3.6641e+15
2.7212e-12 -3.3934e+15
2.7427e-12 -3.1265e+15
2.7641e-12 -2.8659e+15
2.7855e-12 -2.6135e+15
2.8069e-12 -2.3707e+15
2.8284e-12 -2.1384e+15
2.8498e-12 -1.917e+15
2.8712e-12 -1.7062e+15
2.8927e-12 -1.5053e+15
2.9141e-12 -1.313e+15
2.9355e-12 -1.1274e+15
2.9569e-12 -9.4631e+14
2.9784e-12 -7.6725e+14
2.9998e-12 -5.8764e+14
3.0212e-12 -4.0505e+14
3.0426e-12 -2.1731e+14
3.0641e-12 -2.2711e+13
3.0855e-12 1.7998e+14
3.1069e-12 3.9148e+14
3.1284e-12 6.1198e+14
3.1498e-12 8.4125e+14
3.1712e-12 1.0787e+15
3.1926e-12 1.3233e+15
3.2141e-12 1.5737e+15
3.2355e-12 1.8286e+15
3.2569e-12 2.0859e+15
3.2783e-12 2.3437e+15
3.2998e-12 2.5999e+15
3.3212e-12 2.8525e+15
3.3426e-12 3.0994e+15
3.364e-12 3.339e+15
3.3855e-12 3.57e+15
3.4069e-12 3.7915e+15
3.4283e-12 4.0032e+15
3.4498e-12 4.2052e+15
3.4712e-12 4.398e+15
3.4926e-12 4.5826e+15
3.514e-12 4.7605e+15
3.5355e-12 4.9333e+15
3.5569e-12 5.1028e+15
3.5783e-12 5.2709e+15
3.5997e-12 5.4398e+15
3.6212e-12 5.6112e+15
3.6426e-12 5.787e+15
3.664e-12 5.9688e+15
3.6855e-12 6.1578e+15
3.7069e-12 6.3548e+15
3.7283e-12 6.5602e+15
3.7497e-12 6.7738e+15
3.7712e-12 6.9949e+15
3.7926e-12 7.2224e+15
3.814e-12 7.4547e+15
3.8354e-12 7.6898e+15
3.8569e-12 7.9253e+15
3.8783e-12 8.1585e+15
3.8997e-12 8.3866e+15
3.9212e-12 8.6066e+15
3.9426e-12 8.8152e+15
3.964e-12 9.0094e+15
3.9854e-12 9.186e+15
4.0069e-12 9.3421e+15
4.0283e-12 9.4749e+15
4.0497e-12 9.582e+15
4.0711e-12 9.6616e+15
4.0926e-12 9.7122e+15
4.114e-12 9.7328e+15
4.1354e-12 9.723e+15
4.1568e-12 9.683e+15
4.1783e-12 9.6133e+15
4.1997e-12 9.5148e+15
4.2211e-12 9.3887e+15
4.2426e-12 9.2366e+15
4.264e-12 9.0603e+15
4.2854e-12 8.8618e+15
4.3068e-12 8.6432e+15
4.3283e-12 8.407e+15
4.3497e-12 8.1556e+15
4.3711e-12 7.8915e+15
4.3925e-12 7.6172e+15
4.414e-12 7.3347e+15
4.4354e-12 7.0459e+15
4.4568e-12 6.7525e+15
4.4783e-12 6.4555e+15
4.4997e-12 6.156e+15
4.5211e-12 5.8546e+15
4.5425e-12 5.5519e+15
4.564e-12 5.2482e+15
4.5854e-12 4.9436e+15
4.6068e-12 4.6379e+15
4.6282e-12 4.3307e+15
4.6497e-12 4.0212e+15
4.6711e-12 3.7087e+15
4.6925e-12 3.392e+15
4.714e-12 3.0702e+15
4.7354e-12 2.7423e+15
4.7568e-12 2.4075e+15
4.7782e-12 2.0651e+15
4.7997e-12 1.7148e+15
4.8211e-12 1.3562e+15
4.8425e-12 9.894e+14
4.8639e-12 6.1467e+14
4.8854e-12 2.3252e+14
4.9068e-12 -1.5627e+14
4.9282e-12 -5.5063e+14
4.9497e-12 -9.4922e+14
4.9711e-12 -1.3505e+15
4.9925e-12 -1.7527e+15
5.0139e-12 -2.1539e+15
5.0354e-12 -2.5521e+15
5.0568e-12 -2.9452e+15
5.0782e-12 -3.3314e+15
5.0996e-12 -3.7086e+15
5.1211e-12 -4.0752e+15
5.1425e-12 -4.4294e+15
5.1639e-12 -4.77e+15
5.1853e-12 -5.0959e+15
5.2068e-12 -5.4061e+15
5.2282e-12 -5.7002e+15
5.2496e-12 -5.978e+15
5.2711e-12 -6.2394e+15
5.2925e-12 -6.485e+15
5.3139e-12 -6.7156e+15
5.3353e-12 -6.9321e+15
5.3568e-12 -7.1358e+15
5.3782e-12 -7.3284e+15
5.3996e-12 -7.5113e+15
5.421e-12 -7.6861e+15
5.4425e-12 -7.8542e+15
5.4639e-12 -8.0167e+15
5.4853e-12 -8.1747e+15
5.5068e-12 -8.3286e+15
5.5282e-12 -8.4786e+15
5.5496e-12 -8.6248e+15
5.571e-12 -8.7668e+15
5.5925e-12 -8.9039e+15
5.6139e-12 -9.0353e+15
5.6353e-12 -9.1598e+15
5.6567e-12 -9.2762e+15
5.6782e-12 -9.3828e+15
5.6996e-12 -9.4777e+15
5.721e-12 -9.559e+15
5.7425e-12 -9.6247e+15
5.7639e-12 -9.6726e+15
5.7853e-12 -9.7008e+15
5.8067e-12 -9.7079e+15
5.8282e-12 -9.6924e+15
5.8496e-12 -9.6536e+15
5.871e-12 -9.5909e+15
5.8924e-12 -9.5043e+15
5.9139e-12 -9.3943e+15
5.9353e-12 -9.2616e+15
5.9567e-12 -9.1073e+15
5.9781e-12 -8.9329e+15
5.9996e-12 -8.7401e+15
6.021e-12 -8.5309e+15
6.0424e-12 -8.3076e+15
6.0639e-12 -8.0724e+15
6.0853e-12 -7.8277e+15
6.1067e-12 -7.576e+15
6.1281e-12 -7.3195e+15
6.1496e-12 -7.0605e+15
6.171e-12 -6.8009e+15
6.1924e-12 -6.5424e+15
6.2138e-12 -6.2863e+15
6.2353e-12 -6.0336e+15
6.2567e-12 -5.7848e+15
6.2781e-12 -5.5402e+15
6.2996e-12 -5.2996e+15
6.321e-12 -5.0627e+15
6.3424e-12 -4.8288e+15
6.3638e-12 -4.5974e+15
6.3853e-12 -4.3675e+15
6.4067e-12 -4.1385e+15
6.4281e-12 -3.9094e+15
6.4495e-12 -3.6795e+15
6.471e-12 -3.4478e+15
6.4924e-12 -3.2137e+15
6.5138e-12 -2.9765e+15
6.5353e-12 -2.7359e+15
6.5567e-12 -2.4917e+15
6.5781e-12 -2.2441e+15
6.5995e-12 -1.9936e+15
6.621e-12 -1.7409e+15
6.6424e-12 -1.487e+15
6.6638e-12 -1.2331e+15
6.6852e-12 -9.8062e+14
6.7067e-12 -7.3091e+14
6.7281e-12 -4.8528e+14
6.7495e-12 -2.4494e+14
6.771e-12 -1.0875e+13
6.7924e-12 2.161e+14
6.8138e-12 4.3536e+14
6.8352e-12 6.4649e+14
6.8567e-12 8.4922e+14
6.8781e-12 1.0435e+15
6.8995e-12 1.2293e+15
6.9209e-12 1.407e+15
6.9424e-12 1.5771e+15
6.9638e-12 1.7403e+15
6.9852e-12 1.8977e+15
7.0066e-12 2.0505e+15
7.0281e-12 2.2001e+15
7.0495e-12 2.3479e+15
7.0709e-12 2.4953e+15
7.0924e-12 2.6437e+15
7.1138e-12 2.7943e+15
7.1352e-12 2.948e+15
7.1566e-12 3.1058e+15
7.1781e-12 3.2681e+15
7.1995e-12 3.4355e+15
7.2209e-12 3.608e+15
7.2423e-12 3.7857e+15
7.2638e-12 3.9679e+15
7.2852e-12 4.1543e+15
7.3066e-12 4.3438e+15
7.3281e-12 4.5354e+15
7.3495e-12 4.7279e+15
7.3709e-12 4.9197e+15
7.3923e-12 5.1096e+15
7.4138e-12 5.2958e+15
7.4352e-12 5.4767e+15
7.4566e-12 5.6509e+15
7.478e-12 5.8166e+15
7.4995e-12 5.9724e+15
7.5209e-12 6.1168e+15
7.5423e-12 6.2489e+15
7.5638e-12 6.3675e+15
7.5852e-12 6.4723e+15
7.6066e-12 6.5628e+15
7.628e-12 6.6392e+15
7.6495e-12 6.7019e+15
7.6709e-12 6.7515e+15
7.6923e-12 6.7888e+15
7.7137e-12 6.8149e+15
7.7352e-12 6.831e+15
7.7566e-12 6.8383e+15
7.778e-12 6.8383e+15
7.7994e-12 6.8326e+15
7.8209e-12 6.8225e+15
7.8423e-12 6.8099e+15
7.8637e-12 6.7961e+15
7.8852e-12 6.7827e+15
7.9066e-12 6.7708e+15
7.928e-12 6.7615e+15
7.9494e-12 6.7556e+15
7.9709e-12 6.7534e+15
7.9923e-12 6.7551e+15
8.0137e-12 6.7607e+15
8.0351e-12 6.7699e+15
8.0566e-12 6.7822e+15
8.078e-12 6.7966e+15
8.0994e-12 6.8123e+15
8.1209e-12 6.8279e+15
8.1423e-12 6.842e+15
8.1637e-12 6.8529e+15
8.1851e-12 6.859e+15
8.2066e-12 6.8584e+15
8.228e-12 6.8494e+15
8.2494e-12 6.8306e+15
8.2708e-12 6.8003e+15
8.2923e-12 6.7574e+15
8.3137e-12 6.7008e+15
8.3351e-12 6.6298e+15
8.3566e-12 6.5439e+15
8.378e-12 6.4428e+15
8.3994e-12 6.3264e+15
8.4208e-12 6.1948e+15
8.4423e-12 6.0481e+15
8.4637e-12 5.8869e+15
8.4851e-12 5.7115e+15
8.5065e-12 5.5227e+15
8.528e-12 5.321e+15
8.5494e-12 5.1076e+15
8.5708e-12 4.8833e+15
8.5923e-12 4.6493e+15
8.6137e-12 4.4063e+15
8.6351e-12 4.1551e+15
8.6565e-12 3.8962e+15
8.678e-12 3.6296e+15
8.6994e-12 3.3555e+15
8.7208e-12 3.0736e+15
8.7422e-12 2.7838e+15
8.7637e-12 2.4859e+15
8.7851e-12 2.1799e+15
8.8065e-12 1.8658e+15
8.8279e-12 1.5437e+15
8.8494e-12 1.2137e+15
8.8708e-12 8.7615e+14
8.8922e-12 5.3132e+14
8.9137e-12 1.7966e+14
8.9351e-12 -1.7823e+14
8.9565e-12 -5.416e+14
8.9779e-12 -9.0949e+14
8.9994e-12 -1.2807e+15
9.0208e-12 -1.654e+15
9.0422e-12 -2.0278e+15
9.0636e-12 -2.4005e+15
9.0851e-12 -2.7702e+15
9.1065e-12 -3.1354e+15
9.1279e-12 -3.4939e+15
9.1494e-12 -3.8442e+15
9.1708e-12 -4.1844e+15
9.1922e-12 -4.5129e+15
9.2136e-12 -4.8283e+15
9.2351e-12 -5.1294e+15
9.2565e-12 -5.4152e+15
9.2779e-12 -5.6851e+15
9.2993e-12 -5.9388e+15
9.3208e-12 -6.1763e+15
9.3422e-12 -6.3979e+15
9.3636e-12 -6.6041e+15
9.3851e-12 -6.7958e+15
9.4065e-12 -6.9738e+15
9.4279e-12 -7.1393e+15
9.4493e-12 -7.2936e+15
9.4708e-12 -7.438e+15
9.4922e-12 -7.5739e+15
9.5136e-12 -7.7027e+15
9.535e-12 -7.8259e+15
9.5565e-12 -7.9447e+15
9.5779e-12 -8.0603e+15
9.5993e-12 -8.1733e+15
9.6207e-12 -8.2844e+15
9.6422e-12 -8.3937e+15
9.6636e-12 -8.501e+15
9.685e-12 -8.6059e+15
9.7065e-12 -8.7077e+15
9.7279e-12 -8.8053e+15
9.7493e-12 -8.8978e+15
9.7707e-12 -8.984e+15
9.7922e-12 -9.0626e+15
9.8136e-12 -9.1323e+15
9.835e-12 -9.1913e+15
9.8564e-12 -9.2382e+15
9.8779e-12 -9.2712e+15
9.8993e-12 -9.2886e+15
9.9207e-12 -9.2887e+15
9.9422e-12 -9.27e+15
9.9636e-12 -9.2314e+15
9.985e-12 -9.1716e+15
1.0006e-11 -9.0901e+15
1.0028e-11 -8.9862e+15
1.0049e-11 -8.8599e+15
1.0071e-11 -8.7111e+15
1.0092e-11 -8.5405e+15
1.0114e-11 -8.3488e+15
1.0135e-11 -8.1371e+15
1.0156e-11 -7.9066e+15
1.0178e-11 -7.6586e+15
1.0199e-11 -7.3943e+15
1.0221e-11 -7.1152e+15
1.0242e-11 -6.8224e+15
1.0264e-11 -6.5172e+15
1.0285e-11 -6.2009e+15
1.0306e-11 -5.875e+15
1.0328e-11 -5.541e+15
1.0349e-11 -5.2004e+15
1.0371e-11 -4.8549e+15
1.0392e-11 -4.5057e+15
1.0414e-11 -4.1544e+15
1.0435e-11 -3.8019e+15
1.0456e-11 -3.4489e+15
1.0478e-11 -3.0962e+15
1.0499e-11 -2.7441e+15
1.0521e-11 -2.393e+15
1.0542e-11 -2.0433e+15
1.0564e-11 -1.6954e+15
1.0585e-11 -1.3498e+15
1.0606e-11 -1.0074e+15
1.0628e-11 -6.6856e+14
1.0649e-11 -3.3407e+14
1.0671e-11 -4.4669e+12
1.0692e-11 3.198e+14
1.0714e-11 6.3833e+14
1.0735e-11 9.5078e+14
1.0756e-11 1.2568e+15
1.0778e-11 1.5559e+15
1.0799e-11 1.8476e+15
1.0821e-11 2.1313e+15
1.0842e-11 2.4064e+15
1.0864e-11 2.6723e+15
1.0885e-11 2.9283e+15
1.0906e-11 3.1741e+15
1.0928e-11 3.4094e+15
1.0949e-11 3.6342e+15
1.0971e-11 3.8484e+15
1.0992e-11 4.0523e+15
1.1014e-11 4.2461e+15
1.1035e-11 4.4301e+15
1.1056e-11 4.6045e+15
1.1078e-11 4.7698e+15
1.1099e-11 4.9264e+15
1.1121e-11 5.0749e+15
1.1142e-11 5.2161e+15
1.1163e-11 5.3507e+15
1.1185e-11 5.4797e+15
1.1206e-11 5.6041e+15
1.1228e-11 5.7246e+15
1.1249e-11 5.842e+15
1.1271e-11 5.9567e+15
1.1292e-11 6.0692e+15
1.1313e-11 6.1795e+15
1.1335e-11 6.2879e+15
1.1356e-11 6.3942e+15
1.1378e-11 6.4984e+15
1.1399e-11 6.6003e+15
1.1421e-11 6.6995e+15
1.1442e-11 6.7954e+15
1.1463e-11 6.8874e+15
1.1485e-11 6.9744e+15
1.1506e-11 7.0554e+15
1.1528e-11 7.1292e+15
1.1549e-11 7.1946e+15
1.1571e-11 7.2503e+15
1.1592e-11 7.2954e+15
1.1613e-11 7.3287e+15
1.1635e-11 7.3495e+15
1.1656e-11 7.3569e+15
1.1678e-11 7.3505e+15
1.1699e-11 7.3297e+15
1.1721e-11 7.2944e+15
1.1742e-11 7.2446e+15
1.1763e-11 7.1805e+15
1.1785e-11 7.1026e+15
1.1806e-11 7.0115e+15
1.1828e-11 6.9082e+15
1.1849e-11 6.7937e+15
1.1871e-11 6.6694e+15
1.1892e-11 6.5366e+15
1.1913e-11 6.3968e+15
1.1935e-11 6.2516e+15
1.1956e-11 6.1025e+15
1.1978e-11 5.9511e+15
1.1999e-11 5.7986e+15
1.2021e-11 5.6465e+15
1.2042e-11 5.4959e+15
1.2063e-11 5.3477e+15
1.2085e-11 5.2029e+15
1.2106e-11 5.062e+15
1.2128e-11 4.9255e+15
1.2149e-11 4.7935e+15
1.2171e-11 4.666e+15
1.2192e-11 4.5429e+15
1.2213e-11 4.4235e+15
1.2235e-11 4.3073e+15
1.2256e-11 4.1937e+15
1.2278e-11 4.0817e+15
1.2299e-11 3.9706e+15
1.2321e-11 3.8596e+15
1.2342e-11 3.7478e+15
1.2363e-11 3.6345e+15
1.2385e-11 3.5191e+15
1.2406e-11 3.4007e+15
1.2428e-11 3.2787e+15
1.2449e-11 3.1525e+15
1.2471e-11 3.0216e+15
1.2492e-11 2.8855e+15
1.2513e-11 2.744e+15
1.2535e-11 2.5971e+15
1.2556e-11 2.445e+15
1.2578e-11 2.2877e+15
1.2599e-11 2.1254e+15
1.2621e-11 1.9584e+15
1.2642e-11 1.7866e+15
1.2663e-11 1.6103e+15
1.2685e-11 1.4295e+15
1.2706e-11 1.2446e+15
1.2728e-11 1.0559e+15
1.2749e-11 8.6356e+14
1.2771e-11 6.6789e+14
1.2792e-11 4.6894e+14
1.2813e-11 2.6659e+14
1.2835e-11 6.0568e+13
1.2856e-11 -1.4952e+14
1.2878e-11 -3.6404e+14
1.2899e-11 -5.8325e+14
1.2921e-11 -8.0722e+14
1.2942e-11 -1.0359e+15
1.2963e-11 -1.2689e+15
1.2985e-11 -1.5061e+15
1.3006e-11 -1.7471e+15
1.3028e-11 -1.9916e+15
1.3049e-11 -2.2393e+15
1.3071e-11 -2.4899e+15
1.3092e-11 -2.7429e+15
1.3113e-11 -2.9977e+15
1.3135e-11 -3.2534e+15
1.3156e-11 -3.5089e+15
1.3178e-11 -3.763e+15
1.3199e-11 -4.0144e+15
1.322e-11 -4.2619e+15
1.3242e-11 -4.5045e+15
1.3263e-11 -4.741e+15
1.3285e-11 -4.9706e+15
1.3306e-11 -5.1926e+15
1.3328e-11 -5.406e+15
1.3349e-11 -5.6102e+15
1.337e-11 -5.8044e+15
1.3392e-11 -5.9879e+15
1.3413e-11 -6.1602e+15
1.3435e-11 -6.321e+15
1.3456e-11 -6.4703e+15
1.3478e-11 -6.6082e+15
1.3499e-11 -6.7352e+15
1.352e-11 -6.8517e+15
1.3542e-11 -6.9583e+15
1.3563e-11 -7.0556e+15
1.3585e-11 -7.1443e+15
1.3606e-11 -7.225e+15
1.3628e-11 -7.2982e+15
1.3649e-11 -7.3645e+15
1.367e-11 -7.4247e+15
1.3692e-11 -7.4794e+15
1.3713e-11 -7.5292e+15
1.3735e-11 -7.5746e+15
1.3756e-11 -7.616e+15
1.3778e-11 -7.6536e+15
1.3799e-11 -7.6871e+15
1.382e-11 -7.7164e+15
1.3842e-11 -7.7408e+15
1.3863e-11 -7.7597e+15
1.3885e-11 -7.7724e+15
1.3906e-11 -7.7782e+15
1.3928e-11 -7.7762e+15
1.3949e-11 -7.7658e+15
1.397e-11 -7.7462e+15
1.3992e-11 -7.7166e+15
1.4013e-11 -7.6763e+15
1.4035e-11 -7.6243e+15
1.4056e-11 -7.56e+15
1.4078e-11 -7.4824e+15
1.4099e-11 -7.3907e+15
1.412e-11 -7.2844e+15
1.4142e-11 -7.1628e+15
1.4163e-11 -7.0256e+15
1.4185e-11 -6.8726e+15
1.4206e-11 -6.7038e+15
1.4228e-11 -6.5196e+15
1.4249e-11 -6.3204e+15
1.427e-11 -6.107e+15
1.4292e-11 -5.8799e+15
1.4313e-11 -5.6401e+15
1.4335e-11 -5.3883e+15
1.4356e-11 -5.1253e+15
1.4378e-11 -4.8517e+15
1.4399e-11 -4.5684e+15
1.442e-11 -4.276e+15
1.4442e-11 -3.9753e+15
1.4463e-11 -3.6671e+15
1.4485e-11 -3.3523e+15
1.4506e-11 -3.0315e+15
1.4528e-11 -2.7055e+15
1.4549e-11 -2.375e+15
1.457e-11 -2.0406e+15
1.4592e-11 -1.703e+15
1.4613e-11 -1.3628e+15
1.4635e-11 -1.0204e+15
1.4656e-11 -6.7643e+14
1.4678e-11 -3.3139e+14
1.4699e-11 1.4199e+13
1.472e-11 3.598e+14
1.4742e-11 7.0489e+14
1.4763e-11 1.0489e+15
1.4785e-11 1.3913e+15
1.4806e-11 1.7315e+15
1.4828e-11 2.0689e+15
1.4849e-11 2.4029e+15
1.487e-11 2.7327e+15
1.4892e-11 3.0575e+15
1.4913e-11 3.3766e+15
1.4935e-11 3.6889e+15
1.4956e-11 3.9936e+15
1.4978e-11 4.2897e+15
1.4999e-11 4.5765e+15
1.502e-11 4.853e+15
1.5042e-11 5.1186e+15
1.5063e-11 5.3727e+15
1.5085e-11 5.6148e+15
1.5106e-11 5.8444e+15
1.5128e-11 6.0612e+15
1.5149e-11 6.2649e+15
1.517e-11 6.4552e+15
1.5192e-11 6.6321e+15
1.5213e-11 6.7956e+15
1.5235e-11 6.9457e+15
1.5256e-11 7.0827e+15
1.5277e-11 7.207e+15
1.5299e-11 7.3192e+15
1.532e-11 7.42e+15
1.5342e-11 7.5099e+15
1.5363e-11 7.5897e+15
1.5385e-11 7.66e+15
1.5406e-11 7.721e+15
1.5427e-11 7.7731e+15
1.5449e-11 7.8165e+15
1.547e-11 7.8514e+15
1.5492e-11 7.8781e+15
1.5513e-11 7.8967e+15
1.5535e-11 7.9076e+15
1.5556e-11 7.9108e+15
1.5577e-11 7.9064e+15
1.5599e-11 7.894e+15
1.562e-11 7.8733e+15
1.5642e-11 7.8436e+15
1.5663e-11 7.8042e+15
1.5685e-11 7.7546e+15
1.5706e-11 7.6943e+15
1.5727e-11 7.6232e+15
1.5749e-11 7.5411e+15
1.577e-11 7.448e+15
1.5792e-11 7.3441e+15
1.5813e-11 7.2294e+15
1.5835e-11 7.1037e+15
1.5856e-11 6.9671e+15
1.5877e-11 6.8194e+15
1.5899e-11 6.6609e+15
1.592e-11 6.4919e+15
1.5942e-11 6.313e+15
1.5963e-11 6.125e+15
1.5985e-11 5.9287e+15
1.6006e-11 5.7251e+15
1.6027e-11 5.5149e+15
1.6049e-11 5.2989e+15
1.607e-11 5.0778e+15
1.6092e-11 4.8523e+15
1.6113e-11 4.623e+15
1.6135e-11 4.3905e+15
1.6156e-11 4.1556e+15
1.6177e-11 3.9191e+15
1.6199e-11 3.6818e+15
1.622e-11 3.4444e+15
1.6242e-11 3.2075e+15
1.6263e-11 2.9713e+15
1.6285e-11 2.7363e+15
1.6306e-11 2.5025e+15
1.6327e-11 2.2701e+15
1.6349e-11 2.0393e+15
1.637e-11 1.8104e+15
1.6392e-11 1.5836e+15
1.6413e-11 1.359e+15
1.6435e-11 1.137e+15
1.6456e-11 9.1733e+14
1.6477e-11 7.0014e+14
1.6499e-11 4.8531e+14
1.652e-11 2.728e+14
1.6542e-11 6.2667e+13
1.6563e-11 -1.4497e+14
1.6585e-11 -3.4986e+14
1.6606e-11 -5.517e+14
1.6627e-11 -7.5016e+14
1.6649e-11 -9.4489e+14
1.667e-11 -1.1356e+15
1.6692e-11 -1.322e+15
1.6713e-11 -1.504e+15
1.6735e-11 -1.6814e+15
1.6756e-11 -1.854e+15
1.6777e-11 -2.0218e+15
1.6799e-11 -2.1849e+15
1.682e-11 -2.3431e+15
1.6842e-11 -2.4966e+15
1.6863e-11 -2.6454e+15
1.6885e-11 -2.7897e+15
1.6906e-11 -2.9296e+15
1.6927e-11 -3.0655e+15
1.6949e-11 -3.1978e+15
1.697e-11 -3.3268e+15
1.6992e-11 -3.453e+15
1.7013e-11 -3.5767e+15
1.7035e-11 -3.6983e+15
1.7056e-11 -3.8181e+15
1.7077e-11 -3.9365e+15
1.7099e-11 -4.0535e+15
1.712e-11 -4.1695e+15
1.7142e-11 -4.2847e+15
1.7163e-11 -4.3991e+15
1.7185e-11 -4.513e+15
1.7206e-11 -4.6263e+15
1.7227e-11 -4.7389e+15
1.7249e-11 -4.8506e+15
1.727e-11 -4.9611e+15
1.7292e-11 -5.07e+15
1.7313e-11 -5.1769e+15
1.7334e-11 -5.2812e+15
1.7356e-11 -5.3825e+15
1.7377e-11 -5.4803e+15
1.7399e-11 -5.574e+15
1.742e-11 -5.6631e+15
1.7442e-11 -5.7473e+15
1.7463e-11 -5.826e+15
1.7484e-11 -5.8988e+15
1.7506e-11 -5.9654e+15
1.7527e-11 -6.0254e+15
1.7549e-11 -6.0784e+15
1.757e-11 -6.1241e+15
1.7592e-11 -6.1621e+15
1.7613e-11 -6.1922e+15
1.7634e-11 -6.2142e+15
1.7656e-11 -6.2285e+15
1.7677e-11 -6.2351e+15
1.7699e-11 -6.2346e+15
1.772e-11 -6.2273e+15
1.7742e-11 -6.2137e+15
1.7763e-11 -6.1941e+15
1.7784e-11 -6.1687e+15
1.7806e-11 -6.1377e+15
1.7827e-11 -6.1013e+15
1.7849e-11 -6.0596e+15
1.787e-11 -6.0128e+15
1.7892e-11 -5.9612e+15
1.7913e-11 -5.905e+15
1.7934e-11 -5.8445e+15
1.7956e-11 -5.7799e+15
1.7977e-11 -5.7111e+15
1.7999e-11 -5.638e+15
1.802e-11 -5.5605e+15
1.8042e-11 -5.4783e+15
1.8063e-11 -5.3911e+15
1.8084e-11 -5.2985e+15
1.8106e-11 -5.2005e+15
1.8127e-11 -5.0966e+15
1.8149e-11 -4.9866e+15
1.817e-11 -4.8704e+15
1.8192e-11 -4.7476e+15
1.8213e-11 -4.618e+15
1.8234e-11 -4.4817e+15
1.8256e-11 -4.3383e+15
1.8277e-11 -4.188e+15
1.8299e-11 -4.0306e+15
1.832e-11 -3.8662e+15
1.8342e-11 -3.6948e+15
1.8363e-11 -3.5165e+15
